name,latitude,longitude,phone,address,location
Central Up Gas Limited CNG Station,26.4551631,80.2763949,,"119-A, opposite Malik Petrol Pump, Dada Nagar, Govind Nagar, Kanpur",0101000020E6100000FF113C74B011544092D8A49185743A40
Central Up Gas Limited CNG Station,26.4414294,80.3227565,,"Lock No 12055, Rakhi Mandi, 127/435, Near Bara Devi, Vinoba Nagar, Juhi Kalan, Juhi, Kanpur",0101000020E61000009204E10AA81454402F7E648401713A40
Shree CNG Station Unnao (CUGL),26.4813525,80.4516716,,"Charlestown Institutional Area, Banthar",0101000020E61000000CA2FF2FE81C54400C59DDEA397B3A40
ShriKrishan CNG Pump Mainawati - CUGL,26.5239957,80.276526,,"A no-215, Mainawati Marg, Sambharpur, Kanpur",0101000020E6100000999F1B9AB2115440A0BE0A9524863A40
Central Up Gas Limited CNG Station,26.49623,80.2506982,,"F7W2+F7W, Keshavpuram, Kalyanpur, Kanpur",0101000020E6100000A18A76700B105440494BE5ED087F3A40
Central Up Gas Limited CNG Station,26.4213706,80.3741092,,"C9CF+GJW, Netajinagar, Krishna Nagar, Kanpur",0101000020E61000007FC8B667F1175440F37E92F1DE6B3A40
HP PETROL PUMP & CNG Station- KRISHNA FILLING STATION,27.0958,79.7913,,"KM Stone NO 330 Gursahaiganj- Stretch Jalalabad, GT Rd, Kanpur",0101000020E6100000CA54C1A8A4F25340F1F44A5986183B40
Central Up Gas Limited CNG Station,26.4612714,80.295238,,"F76W+G35, Pratapganj, Fazalganj, Shastri Nagar, Kanpur",0101000020E610000055A2EC2DE51254408494E9E115763A40
Bharat Petroleum CNG Station,26.4249377,80.1565798,,"C5F4+XJJ, Kisan Nagar, Bhisar",0101000020E6100000B60D4867050A5440645694B7C86C3A40
CNG PUMP SHIVRAJPUR,26.6881767,80.1378024,,Chak Bencha,0101000020E6100000DC5328C1D1085440845E24592CB03A40
Central Up Gas Limited CNG Station,26.4348328,80.2904482,,"Barra 8, Barra, Kanpur",0101000020E6100000A70B0CB496125440653ACF33516F3A40
CNG Shri Narayan Automobiles - Top Filling Stations in Kanpur,26.4272115,80.3199284,,"15 - W, Hamirpur Rd, Keshav Nagar, Juhi Kalan, Juhi, Kanpur",0101000020E6100000F1C3F7B479145440A0F99CBB5D6D3A40
Cng station,26.449923,80.3318736,,"C8XJ+XP9, Juhi Naher, Dhaka Purwa, Cooperganj, Kanpur",0101000020E6100000F899C46A3D155440DCB75A272E733A40
Sri Ramlal Singh Filling Station Hindustan Petroleum& CNG Staion,27.1410433,80.0850485,,"Hirapur, Hardoi, State Highway 38, Madhoganj Rd, Bilgram",0101000020E6100000BA84436F71055440E6D1E8691B243B40
CNG Chaubepur,26.6345868,80.1713642,,"J5MC+RGQ, Mariyani, Dedoopur",0101000020E610000022AD8CA1F70A54402A79D04774A23A40
CNG & PETROL PUMP MAA GAYATRI HP,27.0572092,80.1507676,,"BILGRAM - UNNAO ROAD, Mohiuddinpur",0101000020E6100000F8D2252DA6095440C3071B43A50E3B40
CNG Station Panki,26.459425,80.2214432,,"Cng pump, Panki Padaw, Saraimita, Kanpur",0101000020E6100000FB7A19202C0E5440FDF675E09C753A40
SADGURU KRIPA CNG FILLING STATION,27.0417103,79.6465465,,"Mo jerkila, Talgram, Chand Pura",0101000020E6100000F835920461E953400668B686AD0A3B40
CNG स्टेशन- रनिया,26.4119893,80.0951444,,"Mega CNG Station Torrent Gas, Rania Industrial Area Village - Umran, Tehsil- Akbarpur, Dist- Ramabainagar, Kanpur",0101000020E6100000719989D8160654404BCD792178693A40
Kanhaiya Lal cng Filling Station,27.0149155,79.4887808,,"Bidhuna Road, Saurikh, Hushe Pur",0101000020E61000006ABA432F48DF534018B49080D1033B40
"Highway Fuel Centre, Pasner (HP Petrol Pump cng)",27.1962957,80.0242012,,"52WF+JP, Pasner",0101000020E610000088A130838C0154406ED85B6F40323B40
CNG,26.4642575,80.2502535,,"F772+P42, Shahpur, Panki, Kanpur",0101000020E6100000698D412704105440376C5B94D9763A40
Bharat Petroleum Petrol Pump (Petrol+CNG+Diesel),26.4040625,80.3583125,,"New Azad Nagar, Yashoda Nagar, Kanpur",0101000020E6100000DF4F8D97EE1654403D0AD7A370673A40
Avadh Cng Wark Shop,26.4616631,80.2979338,,"Kalpi Rd, Fazalganj Industrial Estate, Fazalganj, Shastri Nagar, Kanpur",0101000020E6100000DFD7ED58111354401D458C8D2F763A40
CNG Autofil - Dealer Bharat Petroleum Company Limited,26.4385786,80.3267545,,"O Block, G 30, Jawahar Rd, Naya Purwa, Kidwai Nagar, Kanpur",0101000020E610000089D4B48BE9145440B8B9E7AF46703A40
HP PETROL PUMP &CNG FILLING STATION - HARI FILLING STATION,26.4963396,80.2506881,,"Awas Vikas Tempo Stand, BY Pass DT u) UP, Panki - Kalyanpur Rd, Awas Vikas, Maswampur, Kalyanpur, Kanpur",0101000020E6100000C5BF19460B105440B0B5AD1C107F3A40
NARENDRA FILLING STATION Bharat Petroleum and CNG STN.,26.4315517,80.3789013,,"144, Western Sub Metropolitan Bypass Rd, Tadi Khana, 131E/5, Ompurwa, Kanpur",0101000020E61000005CFA3CEB3F1854408008162C7A6E3A40
HP Petrol cng Pump - New Basant Automobiles,26.43485,80.290573,,"Kanpur P Road, Barra 8, Barra, Kanpur",0101000020E610000070067FBF9812544065AA6054526F3A40
Rajesh filling station (CNG+ PETROL PUMP),26.5518599,79.7262299,,"MDR 85C, Jhinjhak, Nasar Khera",0101000020E61000002778F98C7AEE53404D79BEB0468D3A40
"Gaurav Filling Centre- Indian Oil Petrol, Diesel & CNG Pump",26.4253565,80.3099067,,"Plot No-1358-B, W-2, Juhi, Damodar Nagar, Barra By Pass, NH-2, Kanpur",0101000020E6100000EC53E982D51354401AA4E029E46C3A40
R.B.FILLING PETROL & CNG STATION,27.1170062,79.7304285,,"4P8J+R53, GT Rd, Ismailpur, Gursahaiganj",0101000020E61000003FE42D57BFEE5340E26D4A1EF41D3B40
Central Up Gas Limited CNG Station,26.5140378,80.4757291,,"NH 27, Deeh",0101000020E61000005A907758721E544065E833FB97833A40
Green Gas Limited CNG Station,26.7650435,80.8744044,,"QV8F+2Q6, Amausi, NH 25, Alambagh, Lucknow",0101000020E6100000A05EDF3DF637544073840CE4D9C33A40
Green Gas Limited CNG Station,26.8649702,81.0024578,,"V272+XWR, Picup Bhawan Rd, Near Bank of Baroda Vibhutikhand Gomtinagar Branch, Vibhuti Khand, Gomti Nagar, Lucknow",0101000020E6100000B0A7C24428405440BB03E1AF6EDD3A40
Green Gas Limited CNG Station,26.7418287,80.9639443,,"yojma mother station, sec 18, Vrindavan",0101000020E610000099EA6E43B13D5440F4BB557CE8BD3A40
Green Gas Limited CNG Station,26.9104419,80.948556,,"Usman Enclave, B-2/1, Aliganj, Lucknow",0101000020E61000002C9B3924B53C5440796869B812E93A40
CNG STATION (MAIN),26.5770711,81.4228538,,"HCGF+R4, Chaubeesi",0101000020E6100000517F6209105B54407DF77DEEBA933A40
Torrent Gas CNG Station,26.6193674,81.3493554,,"No.53, Suresh Filling Station, IOCL Station, NH731, near KM Stone, Gatauna, Haidargarh",0101000020E6100000956BC0D65B5654406435A7DC8E9E3A40
Green Gas Limited CNG Station,26.7771589,80.9512219,,"6A, CNG pump, 750, Babhnan Basti, Vrindavan Colony, Lucknow",0101000020E61000004BEFD1D1E03C54409B4BBBE2F3C63A40
Torrent Gas CNG Station,27.1101185,81.0640433,,"4367+2JV, SS Filling Station, IOCL Station, near SBI Ramnagar, Ramnagar",0101000020E6100000C9C1114919445440402FDCB9301C3B40
Green Gas Limited CNG Station,26.8932388,81.0721538,,"V3VC+7VR, Uattardhona",0101000020E61000000ED2F82A9E445440AE84494CABE43A40
Green Gas Limited CNG Station,26.764246,81.1240123,,Q47F+QJ9,0101000020E6100000503349D1EF4754404C1938A0A5C33A40
Heera CUGL CNG Station,26.5302661,80.496157,,"Ab Nagar, Unnao",0101000020E61000009D2B4A09C11F54406EADE584BF873A40
Shri Kedar CUGL CNG Gas Station,26.5307546,80.4793043,,"Adarsh Nagar, Hiran Nagar, Unnao",0101000020E61000004255F1EBAC1E54409A339188DF873A40
Green Gas Limited CNG Station,26.8740003,80.8650799,,"VVF8+J24, SH 25, Ahiran Khera, Lucknow",0101000020E610000053BB15785D375440B631D17BBEDF3A40
Green Gas Limited CNG Station,26.7873652,80.9121231,,"QWP6+WRM, Sector I, Sector M, Ashiyana, Lucknow",0101000020E6100000461B9139603A54402D0208C490C93A40
Slp road Cng pump gotauna haidargarh,26.6193767,81.3494467,,"J89X+QQ4, Sultanpur Rd, Gotauna",0101000020E61000007D0CB1555D5654408767AE788F9E3A40
Green gas limited(CNG station/pump),26.7739299,80.8975377,,"QVFX+H2F, Hindnagar Colony, Transport Nagar, Lucknow",0101000020E6100000551BF7417139544084E5194520C63A40
CNG,26.8525527,81.0504317,,"V332+25F, Amity University Rd, Ashraf Vihar Colony, Chinhat, Lucknow, Nijampur Malhaur",0101000020E6100000A18BE1453A435440D39DCCE440DA3A40
Green Gas Limited CNG Stationlucknow,26.9303336,80.9051049,,"WWJ4+42Q, Prabandh Nagar, Mubarakpur, Lucknow",0101000020E6100000C23C1A3DED395440B55EC2572AEE3A40
Torrent Gas CNG Station,26.9286839,81.213337,,"Bansal fuel Pump, HP Dealer Railway Road, Old, Faizabad Rd, highway, Barabanki",0101000020E6100000B6813B50A74D54405DD2623ABEED3A40
SS FILL n FLY Torrent CNG station,26.9550554,81.2671592,,"post office, NH-927, Barabanki-baharaich highway, Village Nayagaon, Tehsil, Shahab Pur, Barabanki",0101000020E6100000D5B4E6221951544042DEBC827EF43A40
HP PETROL & CNG PUMP - SHAKTI FILLING STATION,26.6782071,80.817733,,"H P Dealers (NH-25) Banthara, Kanpur - Lucknow Rd, Lucknow",0101000020E61000000AF7CABC553454403E6A02FB9EAD3A40
Green Gas Limited CNG Station,26.8838082,81.0410995,,"V2MR+H95, Deva Rd, Khand -2, Matiyari, Kamta, Lucknow",0101000020E61000007218CC5FA1425440C7EF124141E23A40
Green Gas Limited CNG Station,26.7986651,81.0089853,,"Q2X5+FH2, Sultanpur Rd, Golf City, Bagiamau, Ahmamau, Lucknow",0101000020E61000004469143793405440E2F4E45075CC3A40
Green Gas Limited CNG Station,26.7483563,80.9066225,,"PWX4+8JX, Bijnor",0101000020E610000056D4601A063A54406D414A4794BF3A40
Aelia filling centre & CNG pump,27.0594724,81.052827,,"Kursi - Dewa Rd, Kursi",0101000020E610000021567F8461435440BF034D95390F3B40
Cng station/pump,26.4023377,81.0732255,,"C33F+677, Madan Tusi",0101000020E6100000EEEE01BAAF445440A7727F9AFF663A40
Online CNG Pump & MRF auth Tyre Dealer (Suresh Filling Centre),26.6362738,81.3705254,,"Near, Purvanchal Expy, Haidargarh, Gharkuiya",0101000020E610000097D52AB0B6575440394DFAD6E2A23A40
SKP CNG & Petrol Filling Station,26.904064,81.18514,,Barel,0101000020E61000009D4B7155D94B5440AF7D01BD70E73A40
Torrent Gas CNG Station,27.0850149,81.3952155,,"Awadh Filling Station, IOCL Station, opposite S V Dhaba, Tikaitganj, Barabanki, Burhwal",0101000020E6100000D4D7F3354B595440372C5789C3153B40
HP PETROL AND CNG GAS FILLING STATION KUSHMANDA,26.7017854,81.0093635,,"NH230, Dharmawat Khera, Inderjeet Khera",0101000020E6100000AC915D69994054406ECF3D35A8B33A40
HP PETROL PUMP & CNG STATION - RADHEY SHYAM & CO.,27.0677229,80.4919187,,"OPP. Sant Kripal School Road Sandila, Hardoi",0101000020E61000009D3292987B1F5440B6B0B84956113B40
Torrent Gas CNG Station,27.0592861,81.0524588,,"3352+PX8, Aelia Filling Centre, IOCL Station, Kursi - Dewa Rd, opp. Sardarji Dhaba, Kursi",0101000020E6100000CB98277C5B4354407E9BB45F2D0F3B40
Green Gas Limited CNG Station,26.7018259,81.0094372,,"P225+PQ8, Inderjeet Khera",0101000020E610000069577C9E9A4054405BFCB7DCAAB33A40
Hindustan Petroleum HP PETROL and CNG PUMP - JANTA AUTO,26.8932208,81.0721621,,"Tiwariganj PO Chinhat DT Lucknow UP, Lucknow",0101000020E6100000AFE0C84D9E445440621B4C1EAAE43A40
CNG (online)and Petrol Pump Barabanki (Srivastava Fuel Centre),26.9153341,81.1664498,,"Lucknow - Faizabad Rd, Barabanki",0101000020E61000003FDB0F1DA74A5440E169E85553EA3A40
Torrent gas online CNG station Barabanki,26.9111428,81.2131624,,"W667+F7, Shuklai",0101000020E6100000292FE873A44D544062FC8FA740E93A40
Bharat Petroleum (CNG GAS Available),26.5128,81.0746,,"Dakhina, Rae Bareli, NH-24B, Allahabad Lucknow Road, Bachharawa",0101000020E61000000612143FC644544088635DDC46833A40
JIO BP (RELIANCE) DIESEL PETROL & CNG PUMP,26.8291474,80.8620432,,"PARA, DUBAGGA ROAD, near TIKONIYA CHAURAHA, ALAMBAGH, Lucknow",0101000020E61000004FEF3DB72B3754403D90060143D43A40
CNG,26.900401,81.3336308,,"W82M+49, Chandwara",0101000020E61000000DBCFF345A555440234910AE80E63A40
HP CNG PETROL PUMP - HAMARAPUMP BADAURA MALIHABAD,26.9299273,80.7114247,,"Hpcl Dealer Malihabad Mall Road Malihabad, Lucknow",0101000020E6100000430477FB872D544057282DB70FEE3A40
Green Gas limited CNG pump,26.7311625,80.9019531,,"PWJ2+FQ8, Bijnor",0101000020E6100000A7C17E99B9395440C58F31772DBB3A40
Nirmal Filling Station (CNG GAS),26.431669,81.128529,,"C4JH+MC, Kandawan",0101000020E61000009BE5B2D13948544070B20DDC816E3A40
Green Gas Limited CNG Station,26.9298953,80.7113282,,"WPH6+XF5, Firozpur",0101000020E61000003EEEB666862D544040344E9E0DEE3A40
Green Gas Limited CNG Station,26.8376173,80.8445381,,"RRQV+2RV, Unnamed Road",0101000020E610000076EE87E90C36544057105E166ED63A40
Bharat Petroleum+CNG,26.5341782,80.4777745,,"94, Adarsh Nagar, Hiran Nagar, Unnao",0101000020E610000037177FDB931E5440743C0BE7BF883A40
CNG Station,27.130764,81.9446537,,"4WJV+8V2, Housing Colony, Gonda",0101000020E6100000E8E2CA34757C5440807EDFBF79213B40
Torrent Gas CNG Station,27.1334519,81.6830196,,"4MMM+C62, SH 13, Colonelganj, Narayanpur Majha",0101000020E6100000BA21D797B66B5440CD165AE729223B40
CNG Filling Station,26.6062863,82.3481265,,"Akabrpur, Faizabad Rd, Tandauli",0101000020E6100000BE175FB4479654404A833694359B3A40
Torrent Gas CNG Station,26.7881865,82.3494797,,"Q8QX+7QH, Kumar Fuels, HP Petrol Pump,Gorakhpur- Luckhnow National Highway Thana Chhwani, Pachwas, Harraiya",0101000020E61000006B871AE05D96544011A62897C6C93A40
Torrent Gas CNG,26.8772777,82.1334291,,"V4GM+WC6, Louwabirpur",0101000020E61000006C35351A8A8854409602774595E03A40
MAA JALPA HP FILLING STATION / CNG AVAILABLE,26.7821545,82.177858,,"Udya public school chaurah, Maa Jalpa HP Filling Station Jalpa, Ayodhya - Faizabad Rd, Ayodhya",0101000020E61000003F558506628B544053EBFD463BC83A40
CNG krishna filling station,27.162909,82.263212,,"5777+578, Rehra Bazar, Itawa",0101000020E61000008BFA2477D89054405C397B67B4293B40
H P Petrol & CNG Pump,26.7882333,82.349377,,"Q8QX+7QR, Pachwas, Bharwaliya",0101000020E6100000603E59315C965440401E55A8C9C93A40
JBR CNG Filling Station,26.5840259,81.958151,,"HXM5+J76, Harrington-Ganj Road, Achhora, Paliya Pargana",0101000020E61000004D689258527D54405884ACB882953A40
Bharat Petroleum cng COCO Pump - BP Purvanchal,26.5496419,81.5952374,,Village Saraiya Peerzada,0101000020E6100000CA969B5E18665440E502E154B58C3A40
Meera Filling Station Bpcl CNG Pump,26.5511567,81.4611,,"HF26+6H4, NH731, Chilauli, Ashrafpur",0101000020E6100000E10B93A9825D5440A678019B188D3A40
"Torrent Cng filling stations, टोरेंट सीएनजी फिलिंग स्टेशन",26.4387276,82.5465146,,"CGQW+FJR, Patel Nagar, Akbarpur",0101000020E610000056725F18FAA2544042DAB57350703A40
Torrent Gas CNG Station,26.5506078,83.0266198,,"H22G+6JG Hospital, Anil Filling Station, HPCL Station, Village Malauli, Dhanghata, Ram Janki Marg, near Malauli",0101000020E6100000459B8823B4C154402AECFDA1F48C3A40
Sagar Automobiles Fuel & CNG Station,26.8230996,82.7320366,,"Sagar Automobile, Chauraha, near Hardiya, Basia",0101000020E6100000671E0AB0D9AE5440C659C7A7B6D23A40
Torrent Gas CNG Station,26.6107464,82.5390904,,"Avadh Filling Station, IOCL, Plot no, Gata no 16 & 17 , on Faizabad Tanda Road Near KM Stone 21 , Yarpur , Iltafatganj, Jalalpur",0101000020E61000009B65057580A25440552646E0599C3A40
Indian Oil J.K.Filling Station Torrent Gas CNG Station,26.4436561,82.6440802,,"Akbarpur - Baskhari Rd, Ramnagar Narsinghpur",0101000020E610000013C0289C38A95440C02B387293713A40
Torrent Gas CNG Station,26.5906585,82.5876683,,"Banke Bihari Filling Station, HPCL, Plot No. 65 & 66, Vill. Khairpur PO: Makhdumnagar Opp NTPC Plant, Tehsil- Tanda, Tanda, NTPC Police Chowky",0101000020E61000005759805B9CA55440BB9A3C6535973A40
Torrent Gas CNG Station,26.8232046,82.732155,,"Sagar Automobiles, IOCL Station, Basti-Manouri Chauraha Road, NH 28 Near Hardiya, Chauraha, Basti",0101000020E61000009626A5A0DBAE5440B1EA6289BDD23A40
Torrent gas CNG filling station,26.7767632,82.7032126,,"QPG3+JC4, SH 5, Sansarpur",0101000020E6100000A6C86B6F01AD54407FBCFCF3D9C63A40
S&J Group Torrent CNG,26.6370848,83.376889,,"J9PG+HRG, NH 24, Chandauli Khurd, Jangl Ranee Sohas Kunwar",0101000020E6100000384E0AF31ED8544059C74CFD17A33A40
CNG Pump,26.5907509,82.5884604,,"HHRQ+7CF, Khairpur",0101000020E61000006E3FCF55A9A55440239573733B973A40
"Gajendra Filling Station (Diesel l,Petrol and CNG",26.7828372,82.7280402,,"Mahson Mahuli Rd, Bhuor, Basti",0101000020E6100000174BEC3598AE54409B17CC0468C83A40
Adarsh petrol & CNG pump,27.0208881,82.6664392,,"SH 26, Jogia",0101000020E61000006F319AF0A6AA544026602AEC58053B40
Torrent Gas CNG Station,26.5607451,82.6406859,,"HJ6R+77C, Chandrawati Petrol Pump, IOCL Station, Village Ashokpur Tanda-Faizabad Road, SH 30A",0101000020E610000088E06EFF00A954406AE4A9FD8C8F3A40
Petrol Pump and cng pump,26.4384958,82.5464771,,"CGQW+9HX, Patel Nagar, Akbarpur",0101000020E6100000D420167BF9A25440F06EC04241703A40
Megha gas CNG Station,27.8769696,78.7348107,,"VPHP+22X, SH 33",0101000020E61000000E50752307AF53401196671481E03B40
Megha Gas CNG station,27.827317,78.667093,,"Surya Factory, Soron Road, Kasganj",0101000020E6100000FE98D6A6B1AA5340C26C020CCBD33B40
HP Petrol & CNG pump,28.0299064,78.9375612,,"2WHQ+X2, Sabdalpur",0101000020E6100000E8FFB00001BC5340ECF021F2A7073C40
Jaithra Fuel & CNG Pump,27.5142303,79.0120941,,"Achalpur - Etah Aliganj Rd, Jaithara",0101000020E61000005FFE5426C6C05340BE1CD198A4833B40
CNG station from hp pump,27.5485349,79.3476602,,Gird Kaim Ganj,0101000020E6100000BC47911040D65340F23680C86C8C3B40
Jai kisan CNG Pump,28.1258379,79.221841,,"Vill, Binawar",0101000020E61000005DFA97A432CE5340EA18A1E936203C40
CNg station,27.8144,78.8139467,,"RR77+PJ, RR77+PJ8, opposite Vipin kumar yadav web design, Lakhmipur Sundersingh",0101000020E6100000FA4BE6B317B45340C6DCB5847CD03B40
CNG Pump Etah,27.512992,78.7451557,,"GP7W+42, Harchandpur Kalan",0101000020E6100000647B88A1B0AF5340111C977153833B40
Vireshwar Singh Filling Station & CNG,27.5452537,78.631294,,"Agra Road Near Dehat Kotwali, Agra Rd, Police Line, Etah",0101000020E61000004E0AF31E67A85340E38519BF958B3B40
CNG HP PETROL PUMP - SHRI GIRIRAJ FILLING STATION,27.4730244,78.831394,,"Kuravali Stretch, GT Rd, Etah, Malawan",0101000020E6100000CD052E8F35B55340C435882018793B40
CNG PETROL Petroleum,27.5471677,78.8159073,,"GRW8+R9R, Bagbala, Etah, Etah Aligrah Kaimganj Road, Etah, Etah",0101000020E6100000558440D337B4534073EDB02E138C3B40
Hamara Pump Rama (Fuel Filling station and CNG center),28.1204304,78.9069035,,"MDR 61W, Angaul",0101000020E61000003048FAB40ABA5340B771D586D41E3C40
Shri Siddh baba HPCL CNG PUMP,28.2343017,79.4510812,,"6FM2+PCG, Bareilly",0101000020E6100000CA75AE83DEDC5340AFE53A32FB3B3C40
HP PETROL PUMP - CNG ANEJA FILLING STATION,27.8836937,79.1092182,,"CNG pump, Aneja Filling Station, road, Kadar Chowk, Chaudera",0101000020E61000003148556EFDC65340652E15C039E23B40
HP Petrol Pump - Shiv Filling Station CNG,28.2806475,78.9109186,,"Ranet Chouraha Bisouli, Ranet Govindpur",0101000020E61000005C14877D4CBA53404434BA83D8473C40
Madhav Filling Station BPCL + CNG Station,28.0856339,78.7179597,,"Khairpur Khairati, Sahaswan",0101000020E610000024D63D0DF3AD5340CFED6F1AEC153C40
Hamara Pump Shri Bankey Bihari (CNG),28.2934491,79.1407895,,"5km from Nurpur Marhi Chowk , Ram Nagar, Road, Aonla",0101000020E6100000B187F6B102C95340678AEF7A1F4B3C40
HP PETROL AND CNG PUMP - PUNJAB AUTO SERVICE AD HOC,28.004932,79.0290279,,"Budaun Ujhani, Ujhani Bypass, Agra",0101000020E6100000FB4AD697DBC1534031B43A3943013C40
HP PETROL PUMP AND CNG FILLING STATION (SHRI SHYAM HAMARA PUMP USHAIT),27.8038207,79.2372216,,"Kakrala-Ushait Rd, Usahait, Kaithola",0101000020E6100000E87981A32ECF53400B598231C7CD3B40
Awagarh Gas Station,27.4502965,78.4989043,,"FF2X+4H6, Awagarh - Etah Rd, Yadav Nagar, Pooth",0101000020E61000005D154D0CEE9F5340D600A5A146733B40
CNG Pankaj Filling Station,28.1694117,79.5694227,,"NH 730C, Pachauni",0101000020E61000006786E86B71E453404D0FAF905E2B3C40
CNG STATION,27.5045783,79.7865816,,"GQ3P+RJP, Rupapur - Pali Rd, Munder",0101000020E6100000AAE8595A57F2534072C5200B2C813B40
HP PETROL AND CNG PUMP - ANSH FUEL CENTRE,27.8225318,79.9249291,,"RWCF+PQF, Village Chaudhera Bangar ON Shahjahanpur-hardoi RD, Lucknow - Hardoi - Shahjahanpur Rd, near Reliance Power Plant, Koyal Bagh Colony, Lucknow",0101000020E610000099E7D20932FB534086EBAC7191D23B40
Satya filling Station CNG,27.7488125,79.6556875,,"Major District Road, 5W, Malupur, Sujawalpur",0101000020E61000005839B4C8F6E9534004560E2DB2BF3B40
"JP PETROLEUM, CNG Filling",27.7341727,80.3077643,,"NH-30 REHJANIA, Lakhimpur - Maigalganj Marg, near TOLL PLAZA, Maigalganj",0101000020E610000016D80869B2135440B31DF8BDF2BB3B40
Bareily cng pump,28.2850717,79.4970439,,"NH 30, Rajau Paraspur",0101000020E610000048CB3791CFDF5340DF837C75FA483C40
Sakshat Filling Bharat Petroleum CNG pump,27.954003,80.2306267,,"Mohammdi, Kheri SH-93, Mahomadi, Gola Road, Lakhimpur",0101000020E610000067857D96C20E54403049658A39F43B40
Highway Fuels CNG PUMP IOCL,28.2541,79.514,,"Karanpur Jerh, Bareilly, NH-24, Bareilly Shahjahanpur Road, Bareilly, Bareilly",0101000020E610000037894160E5E05340E2E995B20C413C40
CNG SATYA PREM SERVICE CENTRE,27.8657106,79.932704,,"Gram, Road, near BJP office, Reti, Hattorah Chauraha, Lauka",0101000020E61000004C361E6CB1FB5340F0CCBA359FDD3B40
HP PETROL PUMP & CNG PUMP - RAJENDRA NATH KATIYAR FILLING STN,27.45012,79.670155,,"ON Farrulhabad-jalalabad Road Vill- Gandhi Distt- Farrukhabad, Agra",0101000020E61000000E10CCD1E3EA5340884677103B733B40
Larati Devi Filling Station CNG Pump,27.7045279,80.3675778,,"Larati Devi Filling Station, NH30, Maigalganj, Lidhipai",0101000020E6100000156F0965861754409B9EC1F05BB43B40
HP CNG PETROL PUMP - PALI VIKAS CENTRE,27.5293282,79.835707,,"Farrukhabad Road P O Pali, Dist, Lucknow",0101000020E6100000738236397CF55340BDD98B0D82873B40
"Sainath fueling Station Diesel, petrol, CNG, By Hindustan Petroleum",27.8925,79.841,,"Bamiahar, Shahjahanpur, NH-24, Bareilly Shahjahanpur Road, Shahjahanpur, Shahjahanpur",0101000020E6100000E7FBA9F1D2F5534014AE47E17AE43B40
HP PETROL PUMP - SHAZ FUEL/CNG,27.8578035,79.676899,,"MDR5W, Ismailpur, Meeragpur",0101000020E61000007DEC2E5052EB5340F3E49A0299DB3B40
